tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label,hab_label_heuristic,hab_label_final
S2B_MSIL2A_20241105T063949_R120_T40QFM_20241105T090453_0001.jpg,S2B_MSIL2A_20241105T063949_R120_T40QFM_20241105T090453,2024-11-05 06:39:49.024000+00:00,2024-11,-0.0130196809768676,0.8821200728416443,-0.0538871325552463,0.0456,0.210411,0.0757,28.65,-0.5000000000000004,0.8660254037844384,7.450580596923828e-09,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20241110T064111_R120_T40QFM_20241110T095151_0000.jpg,S2A_MSIL2A_20241110T064111_R120_T40QFM_20241110T095151,2024-11-10 06:41:11.024000+00:00,2024-11,-0.0148360729217529,0.8435296416282654,-0.0869234874844551,0.0390667,0.117999,0.136192,28.735,-0.5000000000000004,0.8660254037844384,7.450580596923828e-09,0.0,0,0,0
S2A_MSIL2A_20241110T064111_R120_T40QFM_20241110T095151_0001.jpg,S2A_MSIL2A_20241110T064111_R120_T40QFM_20241110T095151,2024-11-10 06:41:11.024000+00:00,2024-11,-0.0148360729217529,0.8435296416282654,-0.0869234874844551,0.0390667,0.117999,0.136192,28.735,-0.5000000000000004,0.8660254037844384,7.450580596923828e-09,0.0,0,0,0
S2A_MSIL2A_20241120T064201_R120_T40QFM_20241120T094700_0000.jpg,S2A_MSIL2A_20241120T064201_R120_T40QFM_20241120T094700,2024-11-20 06:42:01.024000+00:00,2024-11,0.0005704909563064,0.9368981719017028,-0.0528433360159397,0.0462,0.165268,0.0645649,29.1,-0.5000000000000004,0.8660254037844384,7.450580596923828e-09,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20241120T064201_R120_T40QFM_20241120T094700_0001.jpg,S2A_MSIL2A_20241120T064201_R120_T40QFM_20241120T094700,2024-11-20 06:42:01.024000+00:00,2024-11,0.0005704909563064,0.9368981719017028,-0.0528433360159397,0.0462,0.165268,0.0645649,29.1,-0.5000000000000004,0.8660254037844384,7.450580596923828e-09,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20241125T064119_R120_T40QFM_20241125T085904_0000.jpg,S2B_MSIL2A_20241125T064119_R120_T40QFM_20241125T085904,2024-11-25 06:41:19.024000+00:00,2024-11,-0.0098737776279449,0.9236133694648744,-0.0235011484473943,0.0324,0.159097,0.0536001,29.88,-0.5000000000000004,0.8660254037844384,1.862645149230957e-09,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20241125T064119_R120_T40QFM_20241125T085904_0001.jpg,S2B_MSIL2A_20241125T064119_R120_T40QFM_20241125T085904,2024-11-25 06:41:19.024000+00:00,2024-11,-0.0098737776279449,0.9236133694648744,-0.0235011484473943,0.0324,0.159097,0.0536001,29.88,-0.5000000000000004,0.8660254037844384,1.862645149230957e-09,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20241210T064251_R120_T40QFM_20241210T095759_0000.jpg,S2A_MSIL2A_20241210T064251_R120_T40QFM_20241210T095759,2024-12-10 06:42:51.024000+00:00,2024-12,-0.0076754093170166,0.8993979096412659,-0.0499345026910305,0.0504,0.22411,0.14098,27.105,-2.4492935982947064e-16,1.0,3.725290298461914e-09,0.0,0,0,0
S2A_MSIL2A_20241210T064251_R120_T40QFM_20241210T095759_0001.jpg,S2A_MSIL2A_20241210T064251_R120_T40QFM_20241210T095759,2024-12-10 06:42:51.024000+00:00,2024-12,-0.0076754093170166,0.8993979096412659,-0.0499345026910305,0.0504,0.22411,0.14098,27.105,-2.4492935982947064e-16,1.0,3.725290298461914e-09,0.0,0,0,0
S2A_MSIL2A_20241220T064301_R120_T40QFM_20241220T102805_0000.jpg,S2A_MSIL2A_20241220T064301_R120_T40QFM_20241220T102805,2024-12-20 06:43:01.024000+00:00,2024-12,0.0004852414131164,0.9889251589775084,-0.0102516068145632,0.0568,0.266728,0.142935,26.845,-2.4492935982947064e-16,1.0,0.0,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20241220T064301_R120_T40QFM_20241220T102805_0001.jpg,S2A_MSIL2A_20241220T064301_R120_T40QFM_20241220T102805,2024-12-20 06:43:01.024000+00:00,2024-12,0.0004852414131164,0.9889251589775084,-0.0102516068145632,0.0568,0.266728,0.142935,26.845,-2.4492935982947064e-16,1.0,0.0,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20241225T064209_R120_T40QFM_20241225T090946_0000.jpg,S2B_MSIL2A_20241225T064209_R120_T40QFM_20241225T090946,2024-12-25 06:42:09.024000+00:00,2024-12,0.0037245899438858,0.9014176726341248,-0.0972436293959617,0.0475,0.204003,0.151308,26.855,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20241225T064209_R120_T40QFM_20241225T090946_0001.jpg,S2B_MSIL2A_20241225T064209_R120_T40QFM_20241225T090946,2024-12-25 06:42:09.024000+00:00,2024-12,0.0037245899438858,0.9014176726341248,-0.0972436293959617,0.0475,0.204003,0.151308,26.855,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20170227T062811_R077_T40QGL_20210208T174006_0000.jpg,S2A_MSIL2A_20170227T062811_R077_T40QGL_20210208T174006,2017-02-27 06:28:11.026000+00:00,2017-02,0.0,0.0,0.0,0.0434,0.181013,0.07604,28.7,0.8660254037844386,0.5000000000000001,0.0,0.0,0,0,0
S2A_MSIL2A_20170227T062811_R077_T40QGL_20210208T174006_0001.jpg,S2A_MSIL2A_20170227T062811_R077_T40QGL_20210208T174006,2017-02-27 06:28:11.026000+00:00,2017-02,0.0,0.0,0.0,0.0434,0.181013,0.07604,28.7,0.8660254037844386,0.5000000000000001,0.0,0.0,0,0,0
S2A_MSIL2A_20170408T062631_R077_T40QGL_20210209T054516_0000.jpg,S2A_MSIL2A_20170408T062631_R077_T40QGL_20210209T054516,2017-04-08 06:26:31.026000+00:00,2017-04,0.0,0.0,0.0,0.0348,0.0900358,0.0923033,30.64,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,0,0
S2A_MSIL2A_20170408T062631_R077_T40QGL_20210209T054516_0001.jpg,S2A_MSIL2A_20170408T062631_R077_T40QGL_20210209T054516,2017-04-08 06:26:31.026000+00:00,2017-04,0.0,0.0,0.0,0.0348,0.0900358,0.0923033,30.64,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,0,0
S2A_MSIL2A_20170607T062631_R077_T40QGL_20210209T210403_0000.jpg,S2A_MSIL2A_20170607T062631_R077_T40QGL_20210209T210403,2017-06-07 06:26:31.026000+00:00,2017-06,0.0310721099376678,0.9279183745384216,-0.1599023044109344,0.0356,0.173822,0.12075,28.095,1.2246467991473532e-16,-1.0,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20170607T062631_R077_T40QGL_20210209T210403_0001.jpg,S2A_MSIL2A_20170607T062631_R077_T40QGL_20210209T210403,2017-06-07 06:26:31.026000+00:00,2017-06,0.0310721099376678,0.9279183745384216,-0.1599023044109344,0.0356,0.173822,0.12075,28.095,1.2246467991473532e-16,-1.0,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20170712T062629_R077_T40QGL_20210210T075546_0000.jpg,S2B_MSIL2A_20170712T062629_R077_T40QGL_20210210T075546,2017-07-12 06:26:29.027000+00:00,2017-07,0.035659022629261,0.942501962184906,-0.1586039364337921,0.047,0.236712,0.0929551,25.825,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20170712T062629_R077_T40QGL_20210210T075546_0001.jpg,S2B_MSIL2A_20170712T062629_R077_T40QGL_20210210T075546,2017-07-12 06:26:29.027000+00:00,2017-07,0.035659022629261,0.942501962184906,-0.1586039364337921,0.047,0.236712,0.0929551,25.825,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,5.960464477539065e-08,0,0,0
S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854_0000.jpg,S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854,2017-08-06 06:26:31.026000+00:00,2017-08,0.0364983603358268,0.9284265041351318,-0.1720385402441024,0.0724,0.538885,0.173195,26.03,-0.8660254037844384,-0.5000000000000004,1.4901161193847656e-08,2.384185791015625e-07,0,0,0
S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854_0001.jpg,S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854,2017-08-06 06:26:31.026000+00:00,2017-08,0.0364983603358268,0.9284265041351318,-0.1720385402441024,0.0724,0.538885,0.173195,26.03,-0.8660254037844384,-0.5000000000000004,1.4901161193847656e-08,2.384185791015625e-07,0,0,0
S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022_0000.jpg,S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022,2017-08-26 06:26:31.026000+00:00,2017-08,0.0,0.0,0.0,0.058,0.279063,0.141235,26.515,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022_0001.jpg,S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022,2017-08-26 06:26:31.026000+00:00,2017-08,0.0,0.0,0.0,0.058,0.279063,0.141235,26.515,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2A_MSIL2A_20171005T062721_R077_T40QGL_20210202T140740_0000.jpg,S2A_MSIL2A_20171005T062721_R077_T40QGL_20210202T140740,2017-10-05 06:27:21.026000+00:00,2017-10,0.0327999889850616,0.8928537964820862,-0.2013197094202041,0.0632,0.335684,0.106198,27.555,-0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20171005T062721_R077_T40QGL_20210202T140740_0001.jpg,S2A_MSIL2A_20171005T062721_R077_T40QGL_20210202T140740,2017-10-05 06:27:21.026000+00:00,2017-10,0.0327999889850616,0.8928537964820862,-0.2013197094202041,0.0632,0.335684,0.106198,27.555,-0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20171020T062849_R077_T40QGL_20201015T010903_0000.jpg,S2B_MSIL2A_20171020T062849_R077_T40QGL_20201015T010903,2017-10-20 06:28:49.027000+00:00,2017-10,0.029304914176464,0.8780128955841064,-0.2017716765403747,0.0522,0.23183,0.0682199,27.905,-0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20171020T062849_R077_T40QGL_20201015T010903_0001.jpg,S2B_MSIL2A_20171020T062849_R077_T40QGL_20201015T010903,2017-10-20 06:28:49.027000+00:00,2017-10,0.029304914176464,0.8780128955841064,-0.2017716765403747,0.0522,0.23183,0.0682199,27.905,-0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20171109T063039_R077_T40QGL_20201014T190829_0000.jpg,S2B_MSIL2A_20171109T063039_R077_T40QGL_20201014T190829,2017-11-09 06:30:39.027000+00:00,2017-11,0.0233508050441741,0.8654860854148865,-0.1948048323392868,0.0474,0.116686,0.025975,29.17,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20171109T063039_R077_T40QGL_20201014T190829_0001.jpg,S2B_MSIL2A_20171109T063039_R077_T40QGL_20201014T190829,2017-11-09 06:30:39.027000+00:00,2017-11,0.0233508050441741,0.8654860854148865,-0.1948048323392868,0.0474,0.116686,0.025975,29.17,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20171119T063129_R077_T40QGL_20201014T205948_0000.jpg,S2B_MSIL2A_20171119T063129_R077_T40QGL_20201014T205948,2017-11-19 06:31:29.027000+00:00,2017-11,0.0186524540185928,0.8818213939666748,-0.1617821007966995,0.04,0.150679,0.0776551,28.985,-0.5000000000000004,0.8660254037844384,0.0,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20171119T063129_R077_T40QGL_20201014T205948_0001.jpg,S2B_MSIL2A_20171119T063129_R077_T40QGL_20201014T205948,2017-11-19 06:31:29.027000+00:00,2017-11,0.0186524540185928,0.8818213939666748,-0.1617821007966995,0.04,0.150679,0.0776551,28.985,-0.5000000000000004,0.8660254037844384,0.0,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20171129T063209_R077_T40QGL_20201014T225537_0000.jpg,S2B_MSIL2A_20171129T063209_R077_T40QGL_20201014T225537,2017-11-29 06:32:09.027000+00:00,2017-11,0.0,0.0,0.0,0.0436,0.181455,0.10494,28.09,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,0,0
S2B_MSIL2A_20171129T063209_R077_T40QGL_20201014T225537_0001.jpg,S2B_MSIL2A_20171129T063209_R077_T40QGL_20201014T225537,2017-11-29 06:32:09.027000+00:00,2017-11,0.0,0.0,0.0,0.0436,0.181455,0.10494,28.09,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,0,0
S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901_0000.jpg,S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901,2017-12-24 06:32:51.026000+00:00,2017-12,0.0264295041561126,0.8578539490699768,-0.2200431227684021,0.0838,0.600322,0.195635,26.095,-2.4492935982947064e-16,1.0,4.4703483581542975e-08,5.960464477539065e-08,0,1,1
S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901_0001.jpg,S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901,2017-12-24 06:32:51.026000+00:00,2017-12,0.0264295041561126,0.8578539490699768,-0.2200431227684021,0.0838,0.600322,0.195635,26.095,-2.4492935982947064e-16,1.0,4.4703483581542975e-08,5.960464477539065e-08,0,1,1
S2B_MSIL2A_20180108T063229_R077_T40QGL_20201014T041332_0000.jpg,S2B_MSIL2A_20180108T063229_R077_T40QGL_20201014T041332,2018-01-08 06:32:29.027000+00:00,2018-01,0.0266360640525817,0.8599968552589417,-0.2184503227472305,0.062,0.297783,0.11446,25.57,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20180108T063229_R077_T40QGL_20201014T041332_0001.jpg,S2B_MSIL2A_20180108T063229_R077_T40QGL_20201014T041332,2018-01-08 06:32:29.027000+00:00,2018-01,0.0266360640525817,0.8599968552589417,-0.2184503227472305,0.062,0.297783,0.11446,25.57,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20180128T063119_R077_T40QGL_20201014T093448_0000.jpg,S2B_MSIL2A_20180128T063119_R077_T40QGL_20201014T093448,2018-01-28 06:31:19.027000+00:00,2018-01,0.0262131094932556,0.8724107146263123,-0.1993378847837448,0.0642,0.348308,0.107065,25.87,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,0.0,0,0,0
S2B_MSIL2A_20180128T063119_R077_T40QGL_20201014T093448_0001.jpg,S2B_MSIL2A_20180128T063119_R077_T40QGL_20201014T093448,2018-01-28 06:31:19.027000+00:00,2018-01,0.0262131094932556,0.8724107146263123,-0.1993378847837448,0.0642,0.348308,0.107065,25.87,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,0.0,0,0,0
S2B_MSIL2A_20180207T063029_R077_T40QGL_20201013T195609_0000.jpg,S2B_MSIL2A_20180207T063029_R077_T40QGL_20201013T195609,2018-02-07 06:30:29.027000+00:00,2018-02,0.0245082080364227,0.8494956493377686,-0.2154466956853866,0.0,0.0,0.0,26.4,0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20180207T063029_R077_T40QGL_20201013T195609_0001.jpg,S2B_MSIL2A_20180207T063029_R077_T40QGL_20201013T195609,2018-02-07 06:30:29.027000+00:00,2018-02,0.0245082080364227,0.8494956493377686,-0.2154466956853866,0.0,0.0,0.0,26.4,0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20180217T062919_R077_T40QGL_20201013T222428_0000.jpg,S2B_MSIL2A_20180217T062919_R077_T40QGL_20201013T222428,2018-02-17 06:29:19.027000+00:00,2018-02,0.0251147449016571,0.8740348219871521,-0.1948156505823135,0.0682,0.430995,0.10222,27.415,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20180217T062919_R077_T40QGL_20201013T222428_0001.jpg,S2B_MSIL2A_20180217T062919_R077_T40QGL_20201013T222428,2018-02-17 06:29:19.027000+00:00,2018-02,0.0251147449016571,0.8740348219871521,-0.1948156505823135,0.0682,0.430995,0.10222,27.415,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20180319T062619_R077_T40QGL_20201013T111702_0000.jpg,S2B_MSIL2A_20180319T062619_R077_T40QGL_20201013T111702,2018-03-19 06:26:19.027000+00:00,2018-03,0.028068870306015,0.8816108703613281,-0.1919586509466171,0.0494,0.207306,0.08675,28.22,1.0,6.123233995736766e-17,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20180319T062619_R077_T40QGL_20201013T111702_0001.jpg,S2B_MSIL2A_20180319T062619_R077_T40QGL_20201013T111702,2018-03-19 06:26:19.027000+00:00,2018-03,0.028068870306015,0.8816108703613281,-0.1919586509466171,0.0494,0.207306,0.08675,28.22,1.0,6.123233995736766e-17,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20180408T062629_R077_T40QGL_20201012T195312_0000.jpg,S2B_MSIL2A_20180408T062629_R077_T40QGL_20201012T195312,2018-04-08 06:26:29.027000+00:00,2018-04,0.0192426145076751,0.883663535118103,-0.1698959618806839,0.0356,0.118033,0.035835,30.995,0.8660254037844387,-0.4999999999999998,1.4901161193847656e-08,1.1920928955078125e-07,0,1,1
S2B_MSIL2A_20180408T062629_R077_T40QGL_20201012T195312_0001.jpg,S2B_MSIL2A_20180408T062629_R077_T40QGL_20201012T195312,2018-04-08 06:26:29.027000+00:00,2018-04,0.0192426145076751,0.883663535118103,-0.1698959618806839,0.0356,0.118033,0.035835,30.995,0.8660254037844387,-0.4999999999999998,1.4901161193847656e-08,1.1920928955078125e-07,0,1,1
S2A_MSIL2A_20180413T062631_R077_T40QGL_20201012T214132_0000.jpg,S2A_MSIL2A_20180413T062631_R077_T40QGL_20201012T214132,2018-04-13 06:26:31.026000+00:00,2018-04,0.0251409709453582,0.9044139385223388,-0.1658923923969268,0.0356,0.118033,0.035835,30.995,0.8660254037844387,-0.4999999999999998,1.4901161193847656e-08,1.788139343261719e-07,0,1,1
S2A_MSIL2A_20180413T062631_R077_T40QGL_20201012T214132_0001.jpg,S2A_MSIL2A_20180413T062631_R077_T40QGL_20201012T214132,2018-04-13 06:26:31.026000+00:00,2018-04,0.0251409709453582,0.9044139385223388,-0.1658923923969268,0.0356,0.118033,0.035835,30.995,0.8660254037844387,-0.4999999999999998,1.4901161193847656e-08,1.788139343261719e-07,0,1,1
S2A_MSIL2A_20180503T062631_R077_T40QGL_20201012T051456_0000.jpg,S2A_MSIL2A_20180503T062631_R077_T40QGL_20201012T051456,2018-05-03 06:26:31.024000+00:00,2018-05,0.0320655703544616,0.8618929386138916,-0.2225628495216369,0.03,0.0803399,0.0326049,31.405,0.4999999999999999,-0.8660254037844387,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180503T062631_R077_T40QGL_20201012T051456_0001.jpg,S2A_MSIL2A_20180503T062631_R077_T40QGL_20201012T051456,2018-05-03 06:26:31.024000+00:00,2018-05,0.0320655703544616,0.8618929386138916,-0.2225628495216369,0.03,0.0803399,0.0326049,31.405,0.4999999999999999,-0.8660254037844387,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180513T062631_R077_T40QGL_20201012T091424_0000.jpg,S2A_MSIL2A_20180513T062631_R077_T40QGL_20201012T091424,2018-05-13 06:26:31.024000+00:00,2018-05,0.0289967134594917,0.8956490159034729,-0.1813508719205856,0.0306,0.102981,0.0779099,30.66,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180513T062631_R077_T40QGL_20201012T091424_0001.jpg,S2A_MSIL2A_20180513T062631_R077_T40QGL_20201012T091424,2018-05-13 06:26:31.024000+00:00,2018-05,0.0289967134594917,0.8956490159034729,-0.1813508719205856,0.0306,0.102981,0.0779099,30.66,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180523T062631_R077_T40QGL_20201012T131340_0000.jpg,S2A_MSIL2A_20180523T062631_R077_T40QGL_20201012T131340,2018-05-23 06:26:31.024000+00:00,2018-05,0.0278688669204711,0.8399973511695862,-0.2305939793586731,0.0,0.0,0.0,27.705,0.4999999999999999,-0.8660254037844387,4.4703483581542975e-08,5.960464477539065e-08,0,0,0
S2A_MSIL2A_20180523T062631_R077_T40QGL_20201012T131340_0001.jpg,S2A_MSIL2A_20180523T062631_R077_T40QGL_20201012T131340,2018-05-23 06:26:31.024000+00:00,2018-05,0.0278688669204711,0.8399973511695862,-0.2305939793586731,0.0,0.0,0.0,27.705,0.4999999999999999,-0.8660254037844387,4.4703483581542975e-08,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20180528T062629_R077_T40QGL_20201026T110311_0000.jpg,S2B_MSIL2A_20180528T062629_R077_T40QGL_20201026T110311,2018-05-28 06:26:29.024000+00:00,2018-05,0.0289803221821784,0.92456716299057,-0.1628307402133941,0.0293,0.0882289,0.12942,28.775,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,0,1,1
S2B_MSIL2A_20180528T062629_R077_T40QGL_20201026T110311_0001.jpg,S2B_MSIL2A_20180528T062629_R077_T40QGL_20201026T110311,2018-05-28 06:26:29.024000+00:00,2018-05,0.0289803221821784,0.92456716299057,-0.1628307402133941,0.0293,0.0882289,0.12942,28.775,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,0,1,1
S2A_MSIL2A_20180602T062631_R077_T40QGL_20201026T120848_0000.jpg,S2A_MSIL2A_20180602T062631_R077_T40QGL_20201026T120848,2018-06-02 06:26:31.024000+00:00,2018-06,0.0284819677472114,0.883577287197113,-0.1930947303771972,0.0854,0.721543,0.136985,25.97,1.2246467991473532e-16,-1.0,0.0,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20180602T062631_R077_T40QGL_20201026T120848_0001.jpg,S2A_MSIL2A_20180602T062631_R077_T40QGL_20201026T120848,2018-06-02 06:26:31.024000+00:00,2018-06,0.0284819677472114,0.883577287197113,-0.1930947303771972,0.0854,0.721543,0.136985,25.97,1.2246467991473532e-16,-1.0,0.0,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20180617T062629_R077_T40QGL_20201011T231555_0000.jpg,S2B_MSIL2A_20180617T062629_R077_T40QGL_20201011T231555,2018-06-17 06:26:29.024000+00:00,2018-06,0.0331245958805084,0.8996134400367737,-0.1866460591554641,0.0708,0.459446,0.210765,26.28,1.2246467991473532e-16,-1.0,1.4901161193847656e-08,0.0,0,0,0
S2B_MSIL2A_20180617T062629_R077_T40QGL_20201011T231555_0001.jpg,S2B_MSIL2A_20180617T062629_R077_T40QGL_20201011T231555,2018-06-17 06:26:29.024000+00:00,2018-06,0.0331245958805084,0.8996134400367737,-0.1866460591554641,0.0708,0.459446,0.210765,26.28,1.2246467991473532e-16,-1.0,1.4901161193847656e-08,0.0,0,0,0
S2B_MSIL2A_20180707T062629_R077_T40QGL_20201011T130506_0000.jpg,S2B_MSIL2A_20180707T062629_R077_T40QGL_20201011T130506,2018-07-07 06:26:29.024000+00:00,2018-07,0.0294983685016632,0.9280691742897034,-0.1539078056812286,0.0942,0.88651,0.37065,24.08,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,0,1,1
S2B_MSIL2A_20180707T062629_R077_T40QGL_20201011T130506_0001.jpg,S2B_MSIL2A_20180707T062629_R077_T40QGL_20201011T130506,2018-07-07 06:26:29.024000+00:00,2018-07,0.0294983685016632,0.9280691742897034,-0.1539078056812286,0.0942,0.88651,0.37065,24.08,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,0,1,1
S2B_MSIL2A_20180806T062629_R077_T40QGL_20201010T220237_0000.jpg,S2B_MSIL2A_20180806T062629_R077_T40QGL_20201010T220237,2018-08-06 06:26:29.024000+00:00,2018-08,0.0,0.0,0.0,0.0806,0.652038,0.200565,25.155,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2B_MSIL2A_20180806T062629_R077_T40QGL_20201010T220237_0001.jpg,S2B_MSIL2A_20180806T062629_R077_T40QGL_20201010T220237,2018-08-06 06:26:29.024000+00:00,2018-08,0.0,0.0,0.0,0.0806,0.652038,0.200565,25.155,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2A_MSIL2A_20180811T062631_R077_T40QGL_20201011T000840_0000.jpg,S2A_MSIL2A_20180811T062631_R077_T40QGL_20201011T000840,2018-08-11 06:26:31.025000+00:00,2018-08,0.0,0.0,0.0,0.0806,0.652038,0.200565,25.155,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2A_MSIL2A_20180811T062631_R077_T40QGL_20201011T000840_0001.jpg,S2A_MSIL2A_20180811T062631_R077_T40QGL_20201011T000840,2018-08-11 06:26:31.025000+00:00,2018-08,0.0,0.0,0.0,0.0806,0.652038,0.200565,25.155,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2A_MSIL2A_20180821T062631_R077_T40QGL_20201011T044753_0000.jpg,S2A_MSIL2A_20180821T062631_R077_T40QGL_20201011T044753,2018-08-21 06:26:31.024000+00:00,2018-08,0.0327213332056999,0.9297227263450624,-0.1644840985536575,0.0594,0.397468,0.14676,26.015,-0.8660254037844384,-0.5000000000000004,0.0,5.960464477539065e-08,0,0,0
S2A_MSIL2A_20180821T062631_R077_T40QGL_20201011T044753_0001.jpg,S2A_MSIL2A_20180821T062631_R077_T40QGL_20201011T044753,2018-08-21 06:26:31.024000+00:00,2018-08,0.0327213332056999,0.9297227263450624,-0.1644840985536575,0.0594,0.397468,0.14676,26.015,-0.8660254037844384,-0.5000000000000004,0.0,5.960464477539065e-08,0,0,0
S2A_MSIL2A_20180831T062631_R077_T40QGL_20201103T173702_0000.jpg,S2A_MSIL2A_20180831T062631_R077_T40QGL_20201103T173702,2018-08-31 06:26:31.024000+00:00,2018-08,0.0292098522186279,0.9216622710227966,-0.1605238616466522,0.0658,0.380637,0.14608,25.85,-0.8660254037844384,-0.5000000000000004,2.9802322387695312e-08,5.960464477539065e-08,0,0,0
S2A_MSIL2A_20180831T062631_R077_T40QGL_20201103T173702_0001.jpg,S2A_MSIL2A_20180831T062631_R077_T40QGL_20201103T173702,2018-08-31 06:26:31.024000+00:00,2018-08,0.0292098522186279,0.9216622710227966,-0.1605238616466522,0.0658,0.380637,0.14608,25.85,-0.8660254037844384,-0.5000000000000004,2.9802322387695312e-08,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20180905T062619_R077_T40QGL_20201011T085713_0000.jpg,S2B_MSIL2A_20180905T062619_R077_T40QGL_20201011T085713,2018-09-05 06:26:19.024000+00:00,2018-09,0.0270688645541667,0.8975784778594971,-0.1785411536693573,0.0658,0.380637,0.14608,25.85,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
